strategy_version,signal_date,code,name,rank,push_level,emotion_score,is_pushed,capture_type,snapshot_time,reasons,risks,price_date,signal_close,latest_price_date,observed_days,latest_return_pct,tail_next_open_pct,tail_next_close_pct,tail_next_max_gain_pct,tail_next_max_drawdown_pct,settled_tail_next_day,open_buy_date,open_buy_price,return_1d_pct,max_gain_1d_pct,max_drawdown_1d_pct,settled_1d,open_buy_return_1d_pct,open_buy_max_gain_1d_pct,open_buy_max_drawdown_1d_pct,settled_open_buy_1d,return_3d_pct,max_gain_3d_pct,max_drawdown_3d_pct,settled_3d,open_buy_return_3d_pct,open_buy_max_gain_3d_pct,open_buy_max_drawdown_3d_pct,settled_open_buy_3d,return_5d_pct,max_gain_5d_pct,max_drawdown_5d_pct,settled_5d,open_buy_return_5d_pct,open_buy_max_gain_5d_pct,open_buy_max_drawdown_5d_pct,settled_open_buy_5d,return_10d_pct,max_gain_10d_pct,max_drawdown_10d_pct,settled_10d,open_buy_return_10d_pct,open_buy_max_gain_10d_pct,open_buy_max_drawdown_10d_pct,settled_open_buy_10d
v2,2026-07-02,600703,三安光电,32,不推送,10.0,False,intraday_0950,2026-07-02 09:50:00,人气Top50；收在日内高位；站上20日线且不过热；持续霸榜；弱市中个股相对抗跌,当日转弱；量能不足；近5日趋势未确认；热度可能进入后段；人气排名明显回落；弱市里的长连榜样本优先降权,2026-07-02,19.47,2026-07-22,14,-36.88,-2.16,-6.37,-0.46,-6.47,True,2026-07-03,19.05,-6.37,-0.46,-6.47,True,-4.3,1.73,-4.41,True,-8.68,-0.46,-12.74,True,-6.67,1.73,-10.81,True,-8.58,-0.46,-15.72,True,-6.56,1.73,-13.86,True,-30.2,-0.46,-31.07,True,-28.66,1.73,-29.55,True
v2,2026-07-02,002709,天赐材料,33,不推送,12.0,False,intraday_0950,2026-07-02 09:50:00,人气Top50；收盘承接较强；站上20日线且不过热；持续霸榜；人气排名明显上升；弱市中个股相对抗跌,当日转弱；量能不足；近5日趋势未确认；热度可能进入后段；弱市里的长连榜样本优先降权,2026-07-02,54.45,2026-08-06,25,-27.92,0.72,-0.75,1.71,-2.52,True,2026-07-03,54.84,-0.75,1.71,-2.52,True,-1.46,0.98,-3.21,True,-9.02,1.71,-10.93,True,-9.66,0.98,-11.56,True,-23.86,1.71,-26.3,True,-24.4,0.98,-26.82,True,-32.76,1.71,-33.28,True,-33.24,0.98,-33.75,True
v2,2026-07-02,600460,士兰微,34,不推送,18.0,False,intraday_0950,2026-07-02 09:50:00,人气Top50；收在日内高位；站上20日线且不过热；持续霸榜；弱市中个股相对抗跌,当日转弱；量能不足；热度可能进入后段；弱市里的长连榜样本优先降权,2026-07-02,51.46,2026-07-22,14,-35.5,-2.88,-8.18,-1.11,-8.28,True,2026-07-03,49.98,-8.18,-1.11,-8.28,True,-5.46,1.82,-5.56,True,-8.26,-1.11,-12.01,True,-5.54,1.82,-9.4,True,-6.1,-1.11,-15.1,True,-3.32,1.82,-12.59,True,-29.77,-1.11,-30.43,True,-27.69,1.82,-28.37,True
v2,2026-07-02,000620,盈新发展,35,不推送,0.0,False,intraday_0950,2026-07-02 09:50:00,人气Top50；近5日趋势升温；站上20日线且不过热；连续上榜确认,当日转弱；收盘承接偏弱；量能不足；弱市先收缩执行；v2回避转弱弱收盘样本,2026-07-02,3.78,2026-08-24,37,-8.2,-2.65,-4.76,-0.79,-5.56,True,2026-07-03,3.68,-4.76,-0.79,-5.56,True,-2.17,1.9,-2.99,True,-11.9,1.85,-13.23,True,-9.51,4.62,-10.87,True,-12.7,1.85,-16.93,True,-10.33,4.62,-14.67,True,-19.31,1.85,-21.16,True,-17.12,4.62,-19.02,True
v2,2026-07-02,603019,中科曙光,36,不推送,8.0,False,intraday_0950,2026-07-02 09:50:00,人气Top50；收盘承接较强；站上20日线且不过热；持续霸榜；弱市中个股相对抗跌,当日转弱；量能不足；热度可能进入后段；人气排名明显回落；弱市里的长连榜样本优先降权,2026-07-02,98.07,2026-07-22,14,4.16,-4.61,-5.5,-1.5,-5.58,True,2026-07-03,93.55,-5.5,-1.5,-5.58,True,-0.93,3.26,-1.02,True,-4.66,-1.36,-7.01,True,-0.05,3.41,-2.51,True,6.04,6.76,-7.01,True,11.16,11.92,-2.51,True,-0.42,15.22,-7.01,True,4.39,20.79,-2.51,True
v2,2026-07-02,300308,中际旭创,37,不推送,0.0,False,intraday_0950,2026-07-02 09:50:00,人气Top50；收盘承接较强；持续霸榜,当日转弱；量能不足；近5日趋势未确认；仍在20日线下方；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱,2026-07-02,1167.25,2026-08-18,33,-15.35,-3.19,-4.39,1.78,-4.48,True,2026-07-03,1130.0,-4.39,1.78,-4.48,True,-1.24,5.13,-1.33,True,-3.89,1.78,-9.16,True,-0.72,5.13,-6.16,True,2.37,2.8,-9.16,True,5.74,6.19,-6.16,True,-4.65,4.35,-9.16,True,-1.5,7.79,-6.16,True
v2,2026-07-02,002156,通富微电,38,不推送,0.0,False,intraday_0950,2026-07-02 09:50:00,人气Top50；收盘承接较强；站上20日线且不过热；持续霸榜,当日转弱；量能不足；近5日趋势未确认；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱,2026-07-02,69.33,2026-07-22,14,8.03,-2.39,-6.53,-1.93,-7.86,True,2026-07-03,67.67,-6.53,-1.93,-7.86,True,-4.24,0.47,-5.6,True,-1.62,0.68,-7.86,True,0.8,3.15,-5.6,True,4.1,4.1,-9.97,True,6.65,6.65,-7.76,True,9.55,22.17,-9.97,True,12.24,25.17,-7.76,True
v2,2026-07-02,000988,华工科技,39,不推送,0.0,False,intraday_0950,2026-07-02 09:50:00,人气Top50；持续霸榜,当日转弱；量能不足；近5日趋势未确认；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本；v2回避人气转弱样本,2026-07-02,162.1,2026-07-29,19,-38.15,-6.42,-5.03,-1.38,-7.53,True,2026-07-03,151.69,-5.03,-1.38,-7.53,True,1.49,5.39,-1.18,True,-5.25,-1.38,-10.24,True,1.25,5.39,-4.08,True,-1.91,-1.38,-10.24,True,4.82,5.39,-4.08,True,-19.38,4.24,-19.38,True,-13.84,11.4,-13.84,True
v2,2026-07-02,000733,振华科技,40,不推送,0.0,False,intraday_0950,2026-07-02 09:50:00,人气Top50；站上20日线且不过热；人气排名明显上升,当日转弱；近5日趋势未确认；弱市先收缩执行,2026-07-02,59.86,2026-07-21,13,-33.19,-4.98,-7.97,-4.11,-10.46,True,2026-07-03,56.88,-7.97,-4.11,-10.46,True,-3.15,0.91,-5.77,True,-16.17,-4.11,-16.59,True,-11.78,0.91,-12.22,True,-19.21,-4.11,-23.07,True,-14.98,0.91,-19.04,True,-30.81,-4.11,-31.07,True,-27.18,0.91,-27.46,True
v2,2026-07-02,002475,立讯精密,41,不推送,0.0,False,intraday_0950,2026-07-02 09:50:00,人气Top50；持续霸榜,当日转弱；收盘承接偏弱；量能不足；近5日趋势未确认；仍在20日线下方；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本,2026-07-02,63.04,2026-07-23,15,-2.93,-0.87,2.22,4.65,-1.09,True,2026-07-03,62.49,2.22,4.65,-1.09,True,3.12,5.57,-0.22,True,0.16,4.65,-2.82,True,1.04,5.57,-1.97,True,2.03,4.65,-5.52,True,2.93,5.57,-4.69,True,-2.54,4.65,-8.93,True,-1.68,5.57,-8.13,True
v2,2026-07-02,002549,凯美特气,42,不推送,40.0,False,intraday_0950,2026-07-02 09:50:00,人气Top50；收在日内高位；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；弱市中个股相对抗跌,当日转弱；量能不足,2026-07-02,21.04,2026-08-06,25,-31.23,-2.57,-10.55,-1.62,-10.65,True,2026-07-03,20.5,-10.55,-1.62,-10.65,True,-8.2,0.98,-8.29,True,-18.87,-1.62,-19.63,True,-16.73,0.98,-17.51,True,-20.72,-1.62,-24.33,True,-18.63,0.98,-22.34,True,-32.56,-1.62,-33.08,True,-30.78,0.98,-31.32,True
v2,2026-07-02,002559,亚威股份,43,观察池,51.0,False,intraday_0950,2026-07-02 09:50:00,人气Top50；当日涨停附近；收在日内高位；近5日强势延续；弱市中个股相对抗跌,短线涨幅偏高；偏离20日线较大；涨停封板不可买,2026-07-02,15.38,2026-08-06,25,-38.04,-7.67,-7.41,-2.15,-10.01,True,2026-07-03,14.2,-7.41,-2.15,-10.01,True,0.28,5.99,-2.54,True,-14.5,-2.15,-17.75,True,-7.39,5.99,-10.92,True,-22.24,-2.15,-24.97,True,-15.77,5.99,-18.73,True,-29.06,-2.15,-32.9,True,-23.17,5.99,-27.32,True
v2,2026-07-02,002929,润建股份,44,不推送,0.0,False,intraday_0950,2026-07-02 09:50:00,人气Top50；站上20日线且不过热；人气排名明显上升,当日转弱；收盘承接偏弱；量能不足；弱市先收缩执行；v2回避转弱弱收盘样本,2026-07-02,71.92,2026-08-05,24,-19.67,-3.24,-4.16,0.03,-4.45,True,2026-07-03,69.59,-4.16,0.03,-4.45,True,-0.95,3.38,-1.25,True,-17.17,0.03,-18.21,True,-14.4,3.38,-15.48,True,-18.24,0.03,-21.54,True,-15.51,3.38,-18.91,True,-22.59,0.03,-25.65,True,-20.0,3.38,-23.16,True
v2,2026-07-02,603259,药明康德,45,不推送,0.0,False,intraday_0950,2026-07-02 09:50:00,人气Top50；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升,当日转弱；收盘承接偏弱；量能不足；弱市先收缩执行；v2回避转弱弱收盘样本,2026-07-02,123.34,2026-07-22,14,2.08,0.21,0.63,1.39,-3.1,True,2026-07-03,123.6,0.63,1.39,-3.1,True,0.42,1.18,-3.3,True,-4.09,3.82,-4.32,True,-4.29,3.6,-4.52,True,-1.84,3.82,-7.15,True,-2.05,3.6,-7.35,True,2.97,9.59,-7.15,True,2.75,9.36,-7.35,True
v2,2026-07-02,002594,比亚迪,46,不推送,20.0,False,intraday_0950,2026-07-02 09:50:00,人气Top50；当日上涨；连续上榜确认；人气排名明显上升,弱市先收缩执行,2026-07-02,84.52,2026-08-21,36,7.04,-0.93,4.67,5.16,-1.09,True,2026-07-03,83.73,4.67,5.16,-1.09,True,5.66,6.15,-0.16,True,1.63,5.24,-1.09,True,2.59,6.23,-0.16,True,2.35,5.24,-1.09,True,3.32,6.23,-0.16,True,10.96,11.69,-1.09,True,12.0,12.74,-0.16,True
v2,2026-07-02,002458,益生股份,47,观察池,92.0,False,intraday_0950,2026-07-02 09:50:00,人气Top50；当日涨停附近；收在日内高位；近5日趋势升温；站上20日线且不过热；连续上榜确认；弱市中个股相对抗跌；v2强势延续修正；v2低分涨停修正,涨停封板不可买,2026-07-02,9.41,2026-07-31,21,-7.44,2.02,-3.72,4.57,-4.25,True,2026-07-03,9.6,-3.72,4.57,-4.25,True,-5.62,2.5,-6.15,True,-7.86,4.57,-8.93,True,-9.69,2.5,-10.73,True,-11.16,4.57,-12.86,True,-12.92,2.5,-14.58,True,-5.31,4.57,-13.39,True,-7.19,2.5,-15.1,True
v2,2026-07-02,600552,凯盛科技,48,不推送,12.0,False,intraday_0950,2026-07-02 09:50:00,人气Top50；收盘承接较强；站上20日线且不过热；持续霸榜；弱市中个股相对抗跌,当日转弱；量能不足；热度可能进入后段；弱市里的长连榜样本优先降权,2026-07-02,27.61,2026-08-03,22,-46.36,-4.31,-8.04,-3.15,-9.27,True,2026-07-03,26.42,-8.04,-3.15,-9.27,True,-3.9,1.21,-5.19,True,-14.96,-3.15,-16.77,True,-11.13,1.21,-13.02,True,-15.5,-3.15,-21.12,True,-11.7,1.21,-17.56,True,-36.18,-3.15,-36.73,True,-33.31,1.21,-33.88,True
v2,2026-07-02,603379,三美股份,49,不推送,33.0,False,intraday_0950,2026-07-02 09:50:00,人气Top50；收在日内高位；近5日强势延续；站上20日线且不过热；弱市中个股相对抗跌,短线涨幅偏高；v2回避前段过热样本,2026-07-02,84.46,2026-07-20,12,-31.13,-5.28,-11.05,-0.71,-11.05,True,2026-07-03,80.0,-11.05,-0.71,-11.05,True,-6.09,4.82,-6.09,True,-16.78,-0.71,-17.48,True,-12.14,4.82,-12.87,True,-20.93,-0.71,-23.04,True,-16.53,4.82,-18.75,True,-28.03,-0.71,-28.95,True,-24.01,4.82,-24.99,True
v2,2026-07-02,002384,东山精密,50,不推送,0.0,False,intraday_0950,2026-07-02 09:50:00,人气Top50；持续霸榜；人气排名明显上升,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本,2026-07-02,225.05,2026-07-23,15,-8.18,-6.24,3.41,7.73,-9.35,True,2026-07-03,211.0,3.41,7.73,-9.35,True,10.3,14.91,-3.32,True,5.25,7.73,-9.35,True,12.26,14.91,-3.32,True,16.12,16.12,-9.35,True,23.85,23.85,-3.32,True,19.44,24.45,-9.35,True,27.39,32.74,-3.32,True
v2,2026-07-02,000938,紫光股份,51,不推送,0.0,False,intraday_0950,2026-07-02 09:50:00,站上20日线且不过热；连续上榜确认,当日转弱；量能不足；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v2回避转弱弱收盘样本；v2回避人气转弱样本,2026-07-02,29.42,2026-08-12,29,25.76,3.67,2.92,7.38,2.72,True,2026-07-03,30.5,2.92,7.38,2.72,True,-0.72,3.57,-0.92,True,7.0,13.22,0.54,True,3.21,9.21,-3.02,True,21.28,21.52,0.54,True,16.98,17.21,-3.02,True,31.17,36.91,0.54,True,26.52,32.07,-3.02,True
v2,2026-07-02,002273,水晶光电,52,普通观察,61.5,True,intraday_0950,2026-07-02 09:50:00,当日上涨；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；弱市中个股相对抗跌,后段人气股在偏弱环境里更谨慎；v2回避中后段放量追高样本,2026-07-02,41.7,2026-07-21,13,-33.91,-5.9,-11.32,-4.41,-11.51,True,2026-07-03,39.24,-11.32,-4.41,-11.51,True,-5.76,1.58,-5.96,True,-18.06,-4.41,-20.65,True,-12.92,1.58,-15.67,True,-21.15,-4.41,-26.38,True,-16.21,1.58,-21.76,True,-30.5,-4.41,-31.18,True,-26.15,1.58,-26.86,True
v2,2026-07-02,300059,东方财富,53,不推送,0.0,False,intraday_0950,2026-07-02 09:50:00,站上20日线且不过热；人气排名明显上升,当日转弱；收盘承接偏弱；量能不足；近5日趋势未确认；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v2回避转弱弱收盘样本,2026-07-02,20.93,2026-07-21,13,-3.06,0.1,0.62,1.53,-1.1,True,2026-07-03,20.95,0.62,1.53,-1.1,True,0.53,1.43,-1.19,True,-3.06,2.68,-3.68,True,-3.15,2.58,-3.77,True,-1.62,2.68,-4.4,True,-1.72,2.58,-4.49,True,-5.3,2.68,-8.31,True,-5.39,2.58,-8.4,True
v2,2026-07-02,603650,彤程新材,54,不推送,26.5,False,intraday_0950,2026-07-02 09:50:00,当日上涨；收在日内高位；近5日趋势升温；连续上榜确认；弱市中个股相对抗跌,量能不足；偏离20日线较大；后段人气股在偏弱环境里更谨慎；v2回避后段过热样本,2026-07-02,95.98,2026-07-21,13,-30.71,-1.21,-7.19,1.06,-8.3,True,2026-07-03,94.82,-7.19,1.06,-8.3,True,-6.05,2.3,-7.18,True,-11.58,1.06,-15.82,True,-10.49,2.3,-14.79,True,-6.69,1.06,-16.81,True,-5.55,2.3,-15.79,True,-27.09,1.06,-27.54,True,-26.2,2.3,-26.65,True
v2,2026-07-02,002129,TCL中环,55,不推送,16.5,False,intraday_0950,2026-07-02 09:50:00,收盘承接较强；近5日趋势升温；站上20日线且不过热；连续上榜确认；弱市中个股相对抗跌,当日转弱；量能不足；人气排名明显回落；后段人气股在偏弱环境里更谨慎,2026-07-02,11.44,2026-07-21,13,-21.42,-1.66,-9.35,-0.7,-9.62,True,2026-07-03,11.25,-9.35,-0.7,-9.62,True,-7.82,0.98,-8.09,True,-3.67,-0.7,-13.99,True,-2.04,0.98,-12.53,True,-3.58,-0.17,-13.99,True,-1.96,1.51,-12.53,True,-20.19,-0.17,-20.45,True,-18.84,1.51,-19.11,True
v2,2026-07-02,001309,德明利,56,不推送,0.0,False,intraday_0950,2026-07-02 09:50:00,站上20日线且不过热；持续霸榜,当日转弱；量能不足；近5日趋势未确认；热度可能进入后段；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱,2026-07-02,841.22,2026-08-28,41,-48.12,-4.34,4.84,6.05,-5.49,True,2026-07-03,804.75,4.84,6.05,-5.49,True,9.59,10.85,-1.21,True,1.16,13.43,-5.49,True,5.75,18.57,-1.21,True,2.29,13.43,-6.09,True,6.93,18.57,-1.83,True,-29.13,13.43,-29.13,True,-25.92,18.57,-25.92,True
v2,2026-07-02,002491,通鼎互联,57,不推送,0.0,False,intraday_0950,2026-07-02 09:50:00,-,当日转弱；收盘承接偏弱；量能不足；近5日趋势未确认；仍在20日线下方；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本,2026-07-02,27.9,2026-08-14,31,-29.57,-5.66,-8.71,-3.08,-9.1,True,2026-07-03,26.32,-8.71,-3.08,-9.1,True,-3.23,2.74,-3.65,True,-16.99,-3.08,-18.64,True,-12.01,2.74,-13.75,True,-16.49,-3.08,-22.22,True,-11.47,2.74,-17.55,True,-31.9,-3.08,-32.97,True,-27.81,2.74,-28.95,True
v2,2026-07-02,002119,康强电子,58,不推送,0.0,False,intraday_0950,2026-07-02 09:50:00,近5日趋势升温；站上20日线且不过热；连续上榜确认,当日转弱；量能不足；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v2回避转弱弱收盘样本；v2回避人气转弱样本,2026-07-02,37.07,2026-07-21,13,-38.33,0.84,5.31,10.01,-2.4,True,2026-07-03,37.38,5.31,10.01,-2.4,True,4.44,9.1,-3.21,True,-5.64,10.01,-8.74,True,-6.42,9.1,-9.5,True,-5.99,10.01,-14.22,True,-6.77,9.1,-14.93,True,-29.16,10.01,-29.94,True,-29.75,9.1,-30.52,True
v2,2026-07-02,002008,大族激光,59,不推送,0.0,False,intraday_0950,2026-07-02 09:50:00,持续霸榜,当日转弱；收盘承接偏弱；量能不足；近5日趋势未确认；热度可能进入后段；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本,2026-07-02,128.52,2026-07-22,14,-18.36,-2.73,0.87,4.42,-2.99,True,2026-07-03,125.01,0.87,4.42,-2.99,True,3.7,7.35,-0.26,True,1.42,7.77,-2.99,True,4.27,10.79,-0.26,True,1.85,7.77,-4.55,True,4.71,10.79,-1.87,True,-15.89,9.46,-17.06,True,-13.53,12.53,-14.73,True
v2,2026-07-02,600673,东阳光,60,不推送,22.5,False,intraday_0950,2026-07-02 09:50:00,收盘承接较强；站上20日线且不过热；人气排名明显上升；弱市中个股相对抗跌,后段人气股在偏弱环境里更谨慎,2026-07-02,37.23,2026-07-21,13,-18.32,-2.1,-2.63,0.11,-5.32,True,2026-07-03,36.45,-2.63,0.11,-5.32,True,-0.55,2.25,-3.29,True,-6.18,0.59,-9.27,True,-4.17,2.74,-7.33,True,2.98,3.41,-9.27,True,5.19,5.62,-7.33,True,-3.33,7.17,-9.27,True,-1.26,9.47,-7.33,True
v2,2026-07-02,601138,工业富联,61,不推送,0.0,False,intraday_0950,2026-07-02 09:50:00,持续霸榜,当日转弱；量能不足；近5日趋势未确认；仍在20日线下方；热度可能进入后段；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本,2026-07-02,66.14,2026-08-20,35,-6.06,-3.99,-2.15,0.12,-4.76,True,2026-07-03,63.5,-2.15,0.12,-4.76,True,1.92,4.28,-0.8,True,-3.57,0.12,-8.0,True,0.44,4.28,-4.17,True,5.13,5.32,-8.0,True,9.5,9.7,-4.17,True,-5.7,7.35,-8.06,True,-1.78,11.81,-4.24,True
v2,2026-07-02,600276,恒瑞医药,62,不推送,0.0,False,intraday_0950,2026-07-02 09:50:00,近5日趋势升温；站上20日线且不过热,当日转弱；收盘承接偏弱；量能不足；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v2回避转弱弱收盘样本；v2回避人气转弱样本,2026-07-02,53.73,2026-08-06,25,-3.02,1.53,1.34,2.64,-0.84,True,2026-07-03,54.55,1.34,2.64,-0.84,True,-0.18,1.1,-2.33,True,3.03,7.52,-0.84,True,1.48,5.9,-2.33,True,3.5,7.52,-1.64,True,1.94,5.9,-3.12,True,4.21,7.95,-1.64,True,2.64,6.32,-3.12,True
v2,2026-07-02,600909,华安证券,63,不推送,0.0,False,intraday_0950,2026-07-02 09:50:00,-,当日转弱；收盘承接偏弱；量能不足；偏离20日线较大；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v2回避转弱弱收盘样本；v2回避人气转弱样本,2026-07-02,11.96,2026-07-21,13,-29.35,-2.26,-10.54,-0.84,-10.54,True,2026-07-03,11.69,-10.54,-0.84,-10.54,True,-8.47,1.45,-8.47,True,-18.9,-0.84,-19.48,True,-17.02,1.45,-17.62,True,-16.56,-0.84,-24.67,True,-14.63,1.45,-22.93,True,-28.51,-0.84,-28.51,True,-26.86,1.45,-26.86,True
v2,2026-07-02,603738,泰晶科技,64,不推送,2.5,False,intraday_0950,2026-07-02 09:50:00,站上20日线且不过热；人气排名明显上升,弱市先收缩执行；后段人气股在偏弱环境里更谨慎,2026-07-02,66.12,2026-07-23,15,-51.06,-15.31,-19.07,-12.37,-19.07,True,2026-07-03,56.0,-19.07,-12.37,-19.07,True,-4.45,3.46,-4.45,True,-24.94,-12.37,-26.04,True,-11.37,3.46,-12.68,True,-27.25,-12.37,-33.83,True,-14.11,3.46,-21.88,True,-42.83,-12.37,-44.04,True,-32.5,3.46,-33.93,True
v2,2026-07-02,601162,天风证券,65,不推送,0.5,False,intraday_0950,2026-07-02 09:50:00,温和放量；站上20日线且不过热,收盘承接偏弱；弱市先收缩执行；后段人气股在偏弱环境里更谨慎,2026-07-02,3.71,2026-07-20,12,2.16,-0.27,-0.81,1.35,-2.16,True,2026-07-03,3.7,-0.81,1.35,-2.16,True,-0.54,1.62,-1.89,True,-0.54,2.43,-4.58,True,-0.27,2.7,-4.32,True,2.43,3.77,-4.58,True,2.7,4.05,-4.32,True,3.77,6.2,-4.58,True,4.05,6.49,-4.32,True
v2,2026-07-02,600172,黄河旋风,66,不推送,18.5,False,intraday_0950,2026-07-02 09:50:00,当日上涨；收在日内高位；站上20日线且不过热；持续霸榜；弱市中个股相对抗跌,量能不足；近5日趋势未确认；热度可能进入后段；人气排名明显回落；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权,2026-07-02,17.16,2026-07-22,14,-34.03,2.91,-1.75,3.5,-5.36,True,2026-07-03,17.66,-1.75,3.5,-5.36,True,-4.53,0.57,-8.04,True,6.99,15.91,-5.36,True,3.96,12.63,-8.04,True,8.97,15.91,-5.36,True,5.89,12.63,-8.04,True,-24.94,15.91,-25.7,True,-27.07,12.63,-27.8,True
v2,2026-07-02,002714,牧原股份,67,不推送,0.0,False,intraday_0950,2026-07-02 09:50:00,近5日趋势升温；站上20日线且不过热,当日转弱；收盘承接偏弱；量能不足；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v2回避转弱弱收盘样本,2026-07-02,36.7,2026-07-22,14,7.47,1.5,0.54,3.71,-1.14,True,2026-07-03,37.25,0.54,3.71,-1.14,True,-0.94,2.17,-2.6,True,4.88,6.24,-1.14,True,3.33,4.67,-2.6,True,1.12,6.24,-1.14,True,-0.38,4.67,-2.6,True,11.44,12.45,-1.88,True,9.8,10.79,-3.33,True
v2,2026-07-02,002600,领益智造,68,不推送,6.5,False,intraday_0950,2026-07-02 09:50:00,收在日内高位；站上20日线且不过热；连续上榜确认；弱市中个股相对抗跌,当日转弱；量能不足；近5日趋势未确认；人气排名明显回落；后段人气股在偏弱环境里更谨慎,2026-07-02,17.71,2026-07-21,13,-30.27,-0.96,1.75,4.23,-3.33,True,2026-07-03,17.54,1.75,4.23,-3.33,True,2.74,5.25,-2.39,True,-10.05,4.23,-11.35,True,-9.18,5.25,-10.49,True,-11.91,4.23,-17.79,True,-11.06,5.25,-16.99,True,-28.8,4.23,-30.66,True,-28.11,5.25,-29.99,True
