signal_date,code,name,rank,push_level,emotion_score,observed_days,tail_next_open_pct,tail_next_close_pct,tail_next_max_gain_pct,latest_return_pct,best_return_available,return_3d_pct,return_5d_pct,open_buy_return_3d_pct,open_buy_return_5d_pct,return_10d_pct,max_gain_3d_pct,max_gain_5d_pct,max_gain_10d_pct,reasons,risks,strategy_version
2026-05-27,300394,天孚通信,84,不推送,36.65,43,-0.24,4.43,5.04,-40.6,22.53,0.06,16.07,0.3,16.34,-4.1,14.9,22.53,22.53,当日上涨；温和放量；近5日趋势升温；站上20日线且不过热；震荡市里保持相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入,人气排名明显回落；后段人气股在偏弱环境里更谨慎；v4乖离率过大；v4远离短中期均线；v4长上影承接转弱；v4获利盘结构偏弱,v4
2026-05-11,002156,通富微电,26,不推送,67.4,51,0.0,-2.85,0.1,22.51,22.51,-6.25,-5.15,-6.25,-5.15,14.0,0.1,0.1,14.0,人气Top50；当日强涨；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金净流入,v4乖离率过大；v4远离短中期均线；v4长上影承接转弱；v4获利盘结构偏弱,v4
2026-06-16,605358,立昂微,71,不推送,0.0,24,-0.57,4.12,5.06,-35.54,22.49,0.82,-1.4,1.41,-0.83,17.41,8.51,8.51,22.49,温和放量；站上20日线且不过热；持续霸榜；v4筹码集中加分,收盘承接偏弱；近5日趋势未确认；热度可能进入后段；上影线偏长；强势市里个股相对走弱；v4长上影承接转弱；v4正涨但收盘承接一般；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出；v4拉升但资金未跟随,v4
2026-05-12,002281,光迅科技,30,不推送,0.0,50,-2.72,-1.75,1.09,-4.76,22.48,-2.49,14.59,0.24,17.8,2.59,5.61,14.59,22.48,人气Top50；温和放量；近5日强势延续；持续霸榜；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4龙虎榜提示关注,短线涨幅偏高；远离20日线过多；热度可能进入后段；人气排名明显回落；上影线偏长；v4乖离率过大；v4远离短中期均线；v4长上影承接转弱；v4正涨但收盘承接一般；v4获利盘结构偏弱；v4主力资金强净流出；v4拉升但资金未跟随,v4
2026-05-21,600246,万通发展,68,不推送,58.55,47,1.82,1.82,6.29,-18.82,22.45,-2.4,9.09,-4.14,7.14,22.45,6.29,9.09,22.45,当日强涨；收盘承接较强；温和放量；近5日趋势升温；弱市中个股相对抗跌；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入；v4龙虎榜活跃,偏离20日线较大；后段人气股在偏弱环境里更谨慎；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱,v4
2026-07-02,601899,紫金矿业,20,不推送,11.2,14,4.56,5.78,7.6,22.43,22.43,5.02,5.02,0.44,0.44,11.22,10.99,10.99,12.51,人气Top20；当日上涨；温和放量；人气排名明显上升；v4筹码集中加分；v4主力资金强净流入,仍在20日线下方；上影线偏长；弱市先收缩执行；v4短线偏离MA5过多；v4长上影承接转弱；v4正涨但收盘承接一般；v4获利盘结构偏弱,v4
2026-06-03,000636,风华高科,23,不推送,20.95,43,-2.88,4.9,6.7,-10.11,22.42,-8.29,-1.21,-5.57,1.72,22.37,6.7,6.7,22.42,人气Top50；收盘承接较强；温和放量；近5日强势延续；持续霸榜；震荡市里保持相对强势；震荡市里承接未失控；v4多头排列技术加分；v4筹码集中加分,短线涨幅偏高；远离20日线过多；热度可能进入后段；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-05-20,300657,弘信电子,58,不推送,30.65,43,18.23,11.07,22.34,-24.78,22.34,10.88,-0.84,-6.21,-16.13,-7.96,22.34,22.34,22.34,温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；震荡市里保持相对强势；v4多头排列技术加分；v4筹码集中加分；v4龙虎榜提示关注,人气排名明显回落；后段人气股在偏弱环境里更谨慎；v4短线偏离MA5过多；v4长上影承接转弱；v4获利盘结构偏弱；v4主力资金强净流出；v4拉升但资金未跟随；v4事件谨慎扣分（异常波动）,v4
2026-07-15,601991,大唐发电,39,不推送,0.0,5,-1.38,-1.56,1.73,20.24,22.32,10.38,20.24,11.93,21.93,,10.38,22.32,,人气Top50；持续霸榜；v4筹码集中加分,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；热度可能进入后段；震荡市里相对走弱；市场健康度不足，收缩推送；v4长上影承接转弱；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-06-29,002185,华天科技,9,不推送,58.3,17,-0.32,1.78,3.47,-15.97,22.31,-7.53,-9.03,-7.23,-8.74,10.08,7.85,7.85,22.31,人气Top10；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；震荡市里保持相对强势；v4多头排列技术加分；v4沿短均线抬升；v4筹码集中加分,当日转弱；热度可能进入后段；v4远离短中期均线；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-06-11,600487,亨通光电,12,不推送,12.0,33,2.62,-5.29,3.03,-51.29,22.29,4.99,8.43,2.31,5.66,8.23,6.13,13.96,22.29,人气Top20；温和放量；站上20日线且不过热；持续霸榜；v4多头排列技术加分；v4沿短均线抬升；v4筹码集中加分,当日转弱；收盘承接偏弱；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；v4远离短中期均线；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-06-10,600869,远东股份,8,普通观察,85.2,33,-1.17,-6.5,6.34,-54.25,22.29,3.58,5.42,4.81,6.67,18.26,6.34,10.49,22.29,人气Top10；当日上涨；收在日内高位；温和放量；近5日趋势升温；连续上榜确认；人气排名明显上升；弱市中个股相对抗跌；v4多头排列技术加分；v4筹码集中加分；v4主力资金净流入,偏离20日线较大；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱,v4
2026-06-17,000100,TCL科技,10,观察池,83.4,33,1.76,-2.34,2.34,-6.84,22.27,-5.27,4.3,-6.91,2.5,15.62,2.34,4.3,22.27,人气Top10；当日涨停附近；收在日内高位；放量仍可控；近5日趋势升温；站上20日线且不过热；人气排名明显上升；市场强势且个股相对强势；v4筹码集中加分；v4主力资金强净流入；v4龙虎榜提示关注,v4乖离率过大；v4远离短中期均线；v4放量冲高过热；v4获利盘结构偏弱；涨停封板不可买,v4
2026-05-22,600578,京能电力,11,不推送,24.4,50,1.95,9.98,9.98,-28.22,22.26,18.0,14.11,15.75,11.93,2.92,20.32,22.26,22.26,人气Top20；温和放量；近5日趋势升温；持续霸榜；市场强势且个股相对强势；v4多头排列技术加分；v4沿短均线抬升；v4筹码集中加分；v4龙虎榜提示关注,偏离20日线较大；热度可能进入后段；上影线偏长；v4短线偏离MA5过多；v4远离短中期均线；v4长上影承接转弱；v4正涨但收盘承接一般；v4获利盘结构偏弱；v4主力资金强净流出；v4拉升但资金未跟随,v4
2026-07-07,002185,华天科技,20,观察池,77.0,11,4.74,-1.64,6.79,-16.01,22.25,15.41,17.1,10.19,11.8,-16.32,19.02,22.25,22.25,人气Top20；当日涨停附近；收在日内高位；温和放量；站上20日线且不过热；持续霸榜；弱市中个股相对抗跌；v4筹码集中加分；v4主力资金强净流入；v4龙虎榜提示关注,近5日趋势未确认；热度可能进入后段；弱市里的长连榜样本优先降权；v4乖离率过大；v4获利盘结构偏弱；涨停封板不可买,v4
2026-05-19,688012,中微公司,59,不推送,68.3,45,-0.94,2.26,3.86,22.21,22.21,-2.07,-3.34,-1.14,-2.42,-12.06,11.23,11.23,11.23,当日强涨；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；震荡市里保持相对强势；震荡市里承接未失控；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入,人气排名明显回落；后段人气股在偏弱环境里更谨慎；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱,v4
2026-05-08,002428,云南锗业,53,不推送,79.4,52,2.82,7.12,7.22,-12.63,22.19,17.94,4.95,14.7,2.07,1.2,22.11,22.19,22.19,当日强涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入,v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱,v4
2026-06-03,603011,合锻智能,75,不推送,37.3,33,-2.94,4.37,7.15,-41.44,22.19,-4.01,3.2,-1.1,6.33,16.31,10.32,10.32,22.19,当日上涨；收盘承接较强；温和放量；连续上榜确认；震荡市里保持相对强势；震荡市里承接未失控；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入；v4龙虎榜活跃,短线涨幅过热；偏离20日线较大；人气排名明显回落；后段人气股在偏弱环境里更谨慎；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱,v4
2026-06-08,000988,华工科技,98,不推送,0.0,36,2.54,4.5,4.67,-32.53,22.19,1.11,8.33,-1.39,5.65,10.13,4.67,8.34,22.19,持续霸榜；v4筹码集中加分,当日转弱；收盘承接偏弱；热度可能进入后段；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；v4长上影承接转弱；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-06-29,600118,中国卫星,63,不推送,58.3,17,1.21,1.27,3.89,-26.43,22.19,0.59,2.63,-0.61,1.4,12.64,8.1,9.69,22.19,当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；震荡市里保持相对强势；震荡市里承接未失控；v4筹码集中加分；v4主力资金强净流入,人气排名明显回落；后段人气股在偏弱环境里更谨慎；v4乖离率过大；v4获利盘结构偏弱,v4
2026-07-24,000977,浪潮信息,41,不推送,0.0,6,20.16,18.76,22.16,0.13,22.16,4.71,0.34,-12.86,-16.5,,22.16,22.16,,人气Top50；持续霸榜；v4筹码集中加分,当日转弱；收盘承接偏弱；量能不足；近5日趋势未确认；仍在20日线下方；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；v4长上影承接转弱；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-07-16,601991,大唐发电,48,不推送,0.0,4,0.0,1.93,5.1,22.14,22.14,16.34,,16.34,,,19.68,,,人气Top50；持续霸榜；v4筹码集中加分；v4主力资金强净流入,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v4长上影承接转弱；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱,v4
2026-07-15,301520,万邦医药,58,观察池,45.3,4,-6.65,13.37,18.29,-20.22,22.13,-9.34,,-2.88,,,22.13,,,当日涨停附近；收在日内高位；温和放量；近5日强势延续；震荡市里保持相对强势；震荡市里承接未失控；v4多头排列技术加分；v4筹码集中加分；v4主力资金净流入；v4龙虎榜提示关注,短线涨幅偏高；远离20日线过多；人气排名明显回落；后段人气股在偏弱环境里更谨慎；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；涨停封板不可买,v4
2026-05-25,603601,再升科技,7,不推送,34.4,40,-2.44,4.21,6.33,-58.2,22.12,22.12,-1.09,25.17,1.38,-21.39,22.12,22.12,22.12,人气Top10；温和放量；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4龙虎榜提示关注,当日转弱；收盘承接偏弱；v4短线偏离MA5过多；v4长上影承接转弱；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-06-03,002428,云南锗业,78,不推送,0.0,34,-4.48,-0.43,0.75,-15.49,22.11,-11.63,-9.86,-7.48,-5.62,11.54,3.93,3.93,22.11,当日上涨；温和放量；近5日趋势升温；持续霸榜；震荡市里保持相对强势；v4筹码集中加分,收盘承接偏弱；热度可能进入后段；人气排名明显回落；上影线偏长；后段人气股在偏弱环境里更谨慎；v4长上影承接转弱；v4正涨但收盘承接一般；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金净流出；v4拉升但资金未跟随,v4
2026-06-23,002185,华天科技,16,不推送,10.0,21,-0.72,7.37,8.55,-5.73,22.11,15.46,14.18,16.29,15.0,12.23,22.11,22.11,22.11,人气Top20；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；v4筹码集中加分,当日转弱；收盘承接偏弱；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；v4长上影承接转弱；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-05-13,002364,中恒电气,82,观察池,81.4,48,5.05,0.7,9.79,-17.2,22.09,1.57,6.48,-3.31,1.36,17.33,9.79,11.3,22.09,当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；市场强势且个股相对强势；v4多头排列技术加分；v4沿短均线抬升；v4筹码集中加分；v4主力资金强净流入；v4龙虎榜提示关注,人气排名明显回落；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；涨停封板不可买,v4
2026-07-13,600488,津药药业,42,不推送,79.2,6,-4.49,7.48,9.97,-15.95,22.09,7.14,-13.12,12.17,-9.04,,22.09,22.09,,人气Top50；当日强涨；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；人气排名明显上升；弱市中个股相对抗跌；v4多头排列技术加分；v4筹码集中加分；v4主力资金净流入,v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱,v4
2026-06-22,600172,黄河旋风,17,观察池,66.4,22,8.76,9.99,9.99,-26.54,22.06,18.56,4.87,9.01,-3.58,20.38,22.06,22.06,22.06,人气Top20；当日涨停附近；收在日内高位；近5日强势延续；站上20日线且不过热；持续霸榜；市场强势且个股相对强势；v4筹码集中加分；v4主力资金强净流入,短线涨幅偏高；热度可能进入后段；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；涨停封板不可买,v4
2026-06-10,000988,华工科技,71,不推送,0.0,34,-0.67,1.01,2.35,-32.6,22.06,8.22,14.63,8.95,15.4,16.69,8.23,16.17,22.06,持续霸榜；v4筹码集中加分,当日转弱；收盘承接偏弱；近5日趋势未确认；热度可能进入后段；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-05-07,002580,圣阳股份,26,不推送,17.0,58,1.31,10.01,10.01,-37.7,22.06,14.26,4.72,12.79,3.37,-10.04,21.02,22.06,22.06,人气Top50；温和放量；站上20日线且不过热；连续上榜确认；v4多头排列技术加分；v4沿短均线抬升；v4筹码集中加分,收盘承接偏弱；上影线偏长；v4长上影承接转弱；v4正涨但收盘承接一般；v4获利盘结构偏弱；v4主力资金净流出；v4拉升但资金未跟随,v4
2026-06-01,002156,通富微电,32,不推送,0.0,36,0.0,3.99,5.38,22.01,22.01,15.82,1.42,15.82,1.42,0.24,18.1,18.1,18.1,人气Top50；持续霸榜；v4筹码集中加分,当日转弱；收盘承接偏弱；近5日趋势未确认；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出；v4事件风险扣分（问询）,v4
2026-05-12,000988,华工科技,42,不推送,12.4,55,-2.89,-1.43,-0.38,-30.33,21.99,-7.07,9.9,-4.31,13.17,18.18,1.42,10.79,21.99,人气Top50；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分,当日转弱；收盘承接偏弱；热度可能进入后段；人气排名明显回落；v4短线偏离MA5过多；v4远离短中期均线；v4长上影承接转弱；v4获利盘结构偏弱；v4主力资金强净流出,v4
