signal_date,code,name,rank,push_level,emotion_score,observed_days,tail_next_open_pct,tail_next_close_pct,tail_next_max_gain_pct,latest_return_pct,best_return_available,return_3d_pct,return_5d_pct,open_buy_return_3d_pct,open_buy_return_5d_pct,return_10d_pct,max_gain_3d_pct,max_gain_5d_pct,max_gain_10d_pct,reasons,risks,strategy_version
2026-06-17,600549,厦门钨业,39,不推送,13.6,13,-2.35,7.39,11.13,-16.97,21.06,6.79,7.33,9.36,9.91,2.69,21.06,21.06,21.06,人气Top50；温和放量；近5日强势延续；持续霸榜；市场强势且个股相对强势,短线涨幅偏高；偏离20日线较大；热度可能进入后段；人气排名明显回落；上影线偏长；v3尾盘版回避高位长连榜；v3尾盘承接一般,v3
2026-06-18,002185,华天科技,12,不推送,60.6,12,1.42,3.7,3.96,11.26,21.06,6.44,14.46,4.95,12.86,-1.01,7.61,21.06,21.06,人气Top20；当日上涨；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-06-11,688549,中巨芯,67,观察池,10.57,17,-6.85,-17.33,-2.86,10.45,21.06,-0.57,15.67,6.75,24.18,6.79,7.85,18.1,21.06,当日涨停附近；收在日内高位；弱市中个股相对抗跌,量能不足；短线涨幅过热；远离20日线过多；后段人气股在偏弱环境里更谨慎；涨停封板不可买,v3
2026-05-13,301666,大普微,53,不推送,0.0,35,-17.67,-16.88,-8.8,-25.08,21.05,7.5,8.94,30.56,32.32,-4.76,7.5,21.05,21.05,当日上涨；人气排名明显上升；市场强势且个股相对强势,短线涨幅过热；远离20日线过多,v3
2026-05-22,301666,大普微,19,不推送,43.6,31,11.97,8.94,21.05,-25.08,21.05,-3.42,-0.14,-13.74,-10.82,6.31,21.05,21.05,21.05,人气Top20；当日上涨；温和放量；近5日强势延续；连续上榜确认；市场强势且个股相对强势,短线涨幅偏高；远离20日线过多,v3
2026-04-10,603803,瑞斯康达,83,不推送,0.0,58,3.1,10.02,10.02,-20.55,21.05,11.9,13.55,8.53,10.14,3.68,21.05,21.05,21.05,温和放量；站上20日线且不过热,当日转弱；收盘承接偏弱,v3
2026-05-18,301666,大普微,38,不推送,17.45,32,4.07,17.11,18.56,-25.08,21.05,-6.07,-5.01,-9.75,-8.72,13.02,21.05,21.05,21.05,人气Top50；当日上涨；温和放量；人气排名明显上升；震荡市里保持相对强势,短线涨幅过热；远离20日线过多,v3
2026-05-14,301666,大普微,67,不推送,0.0,34,-17.27,-10.42,-10.42,-25.08,21.05,17.11,-6.07,41.56,13.54,-0.28,18.56,21.05,21.05,当日上涨；连续上榜确认,短线涨幅过热；远离20日线过多；弱市先收缩执行；后段人气股在偏弱环境里更谨慎,v3
2026-05-11,301666,大普微,99,不推送,0.0,37,-35.86,-30.71,-30.7,-25.08,21.05,-16.88,7.5,29.6,67.6,-5.01,-8.8,7.5,21.05,当日上涨；连续上榜确认；市场强势且个股相对强势,短线涨幅过热；远离20日线过多；人气排名明显回落,v3
2026-04-20,601778,晶科科技,9,不推送,34.0,52,-1.38,-2.46,-0.92,-40.25,21.04,10.45,6.61,11.99,8.1,13.98,10.45,21.04,21.04,人气Top10；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-05-21,002442,龙星科技,55,观察池,46.58,32,1.63,10.04,10.04,-31.07,21.03,0.27,-10.85,-1.34,-12.28,-25.51,21.03,21.03,21.03,当日涨停附近；收在日内高位；近5日趋势升温；站上20日线且不过热；弱市中个股相对抗跌；v2低分涨停修正,放量过猛；后段人气股在偏弱环境里更谨慎；v3尾盘版回避放量过猛；涨停封板不可买,v3
2026-04-17,603778,国晟科技,24,不推送,0.0,53,2.35,10.02,10.02,-54.85,21.03,7.63,9.4,5.16,6.89,15.09,21.03,21.03,21.03,人气Top50；温和放量；持续霸榜,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；热度可能进入后段；人气排名明显回落；v3尾盘版回避高位长连榜,v3
2026-04-16,002364,中恒电气,36,不推送,7.0,54,0.54,-4.42,2.01,21.03,21.03,3.18,1.71,2.63,1.16,-4.7,6.19,6.19,6.19,人气Top50；放量仍可控；近5日强势延续；持续霸榜,当日转弱；短线涨幅偏高；偏离20日线较大；热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-04-20,603178,圣龙股份,28,普通观察,72.0,52,-3.39,10.02,10.02,-14.67,21.03,-0.42,-9.19,3.08,-6.0,5.58,21.03,21.03,21.03,人气Top50；当日涨停附近；收在日内高位；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；v2低分涨停修正；v3热点早段优先,放量过猛；v3尾盘版回避放量过猛,v3
2026-06-09,600105,永鼎股份,79,不推送,50.6,19,-1.95,-7.94,-0.58,-13.64,21.02,-9.7,3.64,-7.9,5.71,21.02,-0.58,3.64,21.02,当日强涨；收在日内高位；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,热度可能进入后段；人气排名明显回落；v3尾盘版回避高位长连榜,v3
2026-06-17,600392,盛和资源,34,不推送,22.6,13,1.43,10.74,10.74,-9.48,21.02,8.53,12.63,7.0,11.03,4.55,21.02,21.02,21.02,人气Top50；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,当日转弱；收盘承接偏弱；热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-04-16,002580,圣阳股份,2,不推送,54.0,54,4.78,10.0,10.0,-32.45,21.01,6.83,-2.99,1.96,-7.42,-1.15,21.01,21.01,21.01,人气Top3；当日涨停附近；收在日内高位；持续霸榜；人气排名明显上升；v3尾盘涨停延续,量能不足；短线涨幅过热；远离20日线过多；热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-06-08,002354,天娱数科,19,观察池,94.3,20,5.73,9.96,9.96,18.83,21.01,8.87,2.32,2.97,-3.23,10.64,21.01,21.01,21.01,人气Top20；当日涨停附近；收在日内高位；站上20日线且不过热；连续上榜确认；人气排名明显上升；弱市中个股相对抗跌；v3尾盘涨停延续；v3尾盘缩量强承接,近5日趋势未确认；涨停封板不可买,v3
2026-05-06,600673,东阳光,39,不推送,48.0,44,10.0,10.0,10.0,-1.33,20.99,12.71,5.79,2.47,-3.83,7.06,20.99,20.99,20.99,人气Top50；当日上涨；收盘承接较强；温和放量；站上20日线且不过热,-,v3
2026-06-12,600869,远东股份,15,不推送,69.17,16,-2.6,2.48,4.48,-23.55,20.98,4.3,13.36,7.08,16.39,3.86,9.31,13.36,20.98,人气Top20；当日强涨；收盘承接较强；温和放量；近5日趋势升温；持续霸榜；震荡市里保持相对强势；震荡市里承接未失控,偏离20日线较大；热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-06-15,603011,合锻智能,76,观察池,64.6,15,2.28,1.11,3.95,-21.95,20.98,15.58,2.95,13.0,0.66,-3.33,15.58,20.98,20.98,当日涨停附近；收在日内高位；近5日趋势升温；市场强势且个股相对强势；v2低分涨停修正；v3尾盘缩量强承接,偏离20日线较大；人气排名明显回落；涨停封板不可买,v3
2026-06-15,600176,中国巨石,15,不推送,0.0,15,-26.44,-22.21,-21.33,-5.97,20.98,-16.16,-7.65,13.98,25.54,14.21,-13.82,-1.9,20.98,人气Top20；温和放量；持续霸榜；人气排名明显上升；市场强势且个股相对强势,当日转弱；收盘承接偏弱；短线涨幅过热；远离20日线过多；热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-06-23,002428,云南锗业,38,不推送,6.5,10,-0.72,12.05,12.05,0.15,20.97,9.68,9.4,10.47,10.2,0.15,20.97,20.97,20.97,人气Top50；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；v3尾盘版回避高位长连榜,v3
2026-06-11,002378,章源钨业,56,观察池,72.58,17,3.72,2.65,8.65,-13.8,20.96,12.28,9.99,8.26,6.05,7.61,18.23,18.23,20.96,当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；弱市中个股相对抗跌,后段人气股在偏弱环境里更谨慎；涨停封板不可买,v3
2026-04-21,002201,九鼎新材,19,强推观察,110.0,51,0.0,9.98,9.98,-35.61,20.96,1.94,3.52,1.94,3.52,4.24,20.96,20.96,20.96,人气Top20；当日涨停附近；收在日内高位；放量仍可控；近5日趋势升温；站上20日线且不过热；首次上榜即强势；v2强势延续修正；v2低分涨停修正；v3热点早段优先,-,v3
2026-06-04,600403,大有能源,35,观察池,35.17,22,0.0,10.0,10.0,-32.03,20.95,8.92,8.78,8.92,8.78,-18.78,20.95,20.95,20.95,人气Top50；当日涨停附近；收在日内高位；震荡市里保持相对强势；震荡市里承接未失控,短线涨幅过热；偏离20日线较大；一字或近似一字，参与点差；一字板不可买,v3
2026-05-06,001287,中电港,67,不推送,26.0,17,1.85,10.02,10.02,4.84,20.94,9.6,9.37,7.61,7.38,7.18,13.95,16.74,20.94,当日上涨；温和放量；站上20日线且不过热,近5日趋势未确认,v3
2026-05-29,000539,粤电力A,33,不推送,60.8,26,20.32,20.32,20.32,-27.71,20.94,15.76,1.6,-3.79,-15.56,-9.61,20.94,20.94,20.94,人气Top50；当日上涨；放量仍可控；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；v2连榜升温修正；v3热点早段优先,弱市先收缩执行,v3
2026-06-03,688808,联讯仪器,45,不推送,11.45,23,-1.57,7.79,9.57,11.86,20.94,16.69,10.23,18.54,11.98,17.75,18.11,19.48,20.94,人气Top50；当日上涨；近5日趋势升温；震荡市里保持相对强势,量能不足；偏离20日线较大；上影线偏长；v3尾盘承接一般,v3
2026-05-25,603629,利通电子,5,不推送,60.6,30,-0.65,6.4,8.88,-44.24,20.93,-21.12,8.77,-20.6,9.49,-41.83,8.88,20.93,20.93,人气Top10；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-05-27,000509,华塑控股,40,观察池,48.17,28,9.79,9.98,9.98,-37.24,20.92,-5.57,-6.14,-13.99,-14.51,-17.08,20.92,20.92,20.92,人气Top50；当日涨停附近；收在日内高位；近5日强势延续；震荡市里保持相对强势；震荡市里承接未失控,短线涨幅偏高；偏离20日线较大；v3尾盘版回避放量过猛；涨停封板不可买,v3
2026-04-30,002310,东方新能,59,不推送,8.0,17,1.96,2.94,4.9,-6.86,20.92,5.23,2.29,3.21,0.32,0.65,10.78,10.78,20.92,温和放量；站上20日线且不过热；连续上榜确认,当日转弱；收盘承接偏弱,v3
2026-05-20,600487,亨通光电,35,不推送,5.45,33,0.42,-7.65,0.44,7.28,20.9,-3.0,-9.26,-3.41,-9.64,20.9,0.44,0.44,20.9,人气Top50；温和放量；站上20日线且不过热；持续霸榜；震荡市里保持相对强势,当日转弱；收盘承接偏弱；近5日趋势未确认；热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-06-02,600121,郑州煤电,88,观察池,69.6,24,-1.35,10.06,10.06,-32.69,20.89,0.97,-6.19,2.35,-4.9,-15.28,20.89,20.89,20.89,当日涨停附近；收在日内高位；放量仍可控；近5日强势延续；站上20日线且不过热；市场强势且个股相对强势；v2低分涨停修正,短线涨幅偏高；涨停封板不可买,v3
2026-04-13,600743,华远控股,29,普通观察,66.0,57,9.93,9.93,9.93,-28.77,20.89,-9.25,-11.3,-17.45,-19.31,-20.21,20.89,20.89,20.89,人气Top50；当日涨停附近；收在日内高位；连续上榜确认；v3尾盘涨停延续；v3尾盘缩量强承接,短线涨幅过热；偏离20日线较大,v3
2026-06-12,603399,永杉锂业,40,不推送,57.45,16,-0.15,6.44,7.24,-1.65,20.87,-0.8,5.99,-0.65,6.15,6.59,8.39,8.39,20.87,人气Top50；当日上涨；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；震荡市里保持相对强势；v3热点早段优先,上影线偏长；v3尾盘承接一般,v3
2026-05-13,000925,众合科技,32,不推送,12.55,38,18.67,11.16,20.86,-8.24,20.86,-5.84,-10.32,-20.65,-24.43,-18.77,20.86,20.86,20.86,人气Top50；温和放量；站上20日线且不过热；连续上榜确认；人气排名明显上升,当日转弱；收盘承接偏弱；近5日趋势未确认；强势市里个股相对走弱,v3
2026-06-16,603256,宏和科技,44,观察池,118.6,14,1.77,2.92,9.72,-13.2,20.85,4.56,6.53,2.74,4.68,1.76,9.72,9.72,20.85,人气Top50；当日涨停附近；收在日内高位；近5日趋势升温；连续上榜确认；人气排名明显上升；市场强势且个股相对强势；v2强势延续修正；v2连榜升温修正；v2低分涨停修正；v3尾盘涨停延续；v3尾盘缩量强承接,偏离20日线较大；涨停封板不可买,v3
2026-05-06,300042,朗科科技,70,观察池,69.6,13,4.07,5.71,14.21,14.35,20.85,8.63,12.01,4.38,7.63,17.68,14.21,14.21,20.85,当日涨停附近；收在日内高位；温和放量；近5日强势延续；站上20日线且不过热；市场强势且个股相对强势,短线涨幅偏高；涨停封板不可买,v3
2026-05-20,002421,达实智能,15,观察池,68.17,33,2.58,-7.26,10.07,-26.7,20.84,12.41,7.26,9.59,4.57,14.29,12.41,20.84,20.84,人气Top20；当日涨停附近；收在日内高位；近5日强势延续；连续上榜确认；人气排名明显上升；震荡市里保持相对强势；震荡市里承接未失控,短线涨幅偏高；偏离20日线较大；v3尾盘版回避放量过猛；涨停封板不可买,v3
2026-05-07,002081,金螳螂,2,观察池,86.6,42,-10.13,-4.85,0.57,-42.23,20.83,11.98,11.27,24.6,23.81,-20.4,11.98,18.83,20.83,人气Top3；当日涨停附近；收在日内高位；温和放量；连续上榜确认；市场强势且个股相对强势；v3尾盘涨停延续,短线涨幅过热；远离20日线过多；涨停封板不可买,v3
2026-05-06,600666,奥瑞德,80,不推送,0.0,44,2.67,9.92,9.92,-32.63,20.8,11.64,5.34,8.74,2.6,12.6,13.93,13.93,20.8,温和放量,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方,v3
2026-05-07,002463,沪电股份,94,不推送,36.6,42,-1.44,1.24,3.71,20.8,20.8,1.21,-0.34,2.69,1.12,-3.43,3.71,6.59,6.59,收盘承接较强；温和放量；站上20日线且不过热；市场强势且个股相对强势,-,v3
2026-04-14,600664,哈药股份,37,普通观察,68.0,56,5.94,9.9,9.9,-24.01,20.79,3.22,1.49,-2.57,-4.21,-8.66,20.79,20.79,20.79,人气Top50；当日涨停附近；收在日内高位；温和放量；站上20日线且不过热,-,v3
2026-06-05,000988,华工科技,53,不推送,0.0,21,-3.04,-1.14,2.8,2.18,20.79,-1.04,0.46,2.06,3.61,16.2,3.47,3.5,20.79,持续霸榜；人气排名明显上升,当日转弱；收盘承接偏弱；近5日趋势未确认；热度可能进入后段；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v3尾盘版回避高位长连榜,v3
2026-04-30,601778,晶科科技,23,不推送,0.0,44,3.38,10.0,10.0,-40.15,20.77,13.69,9.23,9.97,5.65,2.62,16.62,18.46,20.77,人气Top50；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；近5日趋势未确认；热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-06-24,301526,国际复材,52,观察池,66.6,9,-4.13,6.88,9.83,-10.0,20.77,6.74,4.35,11.34,8.85,,20.77,20.77,,当日涨停附近；收盘承接较强；温和放量；近5日趋势升温；市场强势且个股相对强势；v2低分涨停修正；v3尾盘缩量强承接,远离20日线过多；涨停封板不可买,v3
2026-05-06,601778,晶科科技,4,不推送,8.0,44,3.38,10.0,10.0,-40.15,20.77,13.69,9.23,9.97,5.65,2.62,16.62,18.46,20.77,人气Top10；站上20日线且不过热；持续霸榜；人气排名明显上升,当日转弱；收盘承接偏弱；近5日趋势未确认；热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-06-16,002281,光迅科技,69,不推送,16.6,14,-2.63,4.73,6.46,-4.07,20.74,19.47,15.27,22.7,18.38,4.91,20.74,20.74,20.74,温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,收盘承接偏弱；热度可能进入后段；人气排名明显回落；v3尾盘版回避高位长连榜；v3尾盘承接一般,v3
2026-04-14,300502,新易盛,97,不推送,24.0,56,0.97,-4.43,2.69,-1.9,20.73,13.27,11.25,12.19,10.19,2.97,13.46,14.8,20.73,温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认,收盘承接偏弱；上影线偏长,v3
2026-04-20,600103,青山纸业,18,强推观察,130.0,52,-0.63,9.73,9.73,-38.9,20.72,8.46,0.21,9.15,0.85,3.17,20.72,20.72,20.72,人气Top20；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；v2强势延续修正；v2连榜升温修正；v2低分涨停修正；v3热点早段优先,-,v3
2026-04-14,603538,美诺华,28,不推送,61.0,56,-0.1,8.91,10.01,-14.25,20.68,3.02,3.08,3.12,3.18,17.97,12.42,12.42,20.68,人气Top50；当日上涨；收盘承接较强；温和放量；近5日强势延续；连续上榜确认；v3尾盘缩量强承接,短线涨幅偏高；偏离20日线较大,v3
2026-04-22,688048,长光华芯,60,不推送,61.0,50,2.95,-1.58,3.33,10.21,20.67,3.24,-5.82,0.29,-8.52,16.19,9.95,9.95,20.67,当日涨停附近；收在日内高位；温和放量；近5日强势延续；v2低分涨停修正,短线涨幅偏高；偏离20日线较大,v3
2026-06-26,600176,中国巨石,24,不推送,0.0,7,18.37,11.24,18.37,-5.97,20.66,10.12,11.11,-6.96,-6.13,,20.66,20.66,,人气Top50；温和放量；近5日趋势升温；持续霸榜,当日转弱；收盘承接偏弱；偏离20日线较大；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；v3尾盘版回避高位长连榜,v3
2026-04-16,002240,盛新锂能,99,不推送,35.0,54,-0.44,1.0,3.35,-14.9,20.66,-2.71,-7.03,-2.28,-6.62,20.66,3.35,3.35,20.66,当日强涨；温和放量；近5日强势延续；站上20日线且不过热,短线涨幅偏高；人气排名明显回落；v3尾盘半板但封单不强,v3
2026-04-28,002297,博云新材,9,强推观察,92.0,46,-5.89,2.79,7.88,12.93,20.64,6.33,13.86,12.99,20.99,14.48,15.15,15.15,20.64,人气Top10；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；持续霸榜；v2低分涨停修正；v3尾盘涨停延续,远离20日线过多；热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-05-22,000100,TCL科技,68,不推送,26.6,31,-1.61,-0.23,1.38,20.64,20.64,5.28,-3.9,6.99,-2.33,10.09,11.01,11.01,16.06,放量仍可控；近5日趋势升温；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势,当日转弱；人气排名明显回落,v3
2026-06-03,002384,东山精密,22,不推送,17.45,23,0.72,7.84,10.96,7.41,20.64,-3.41,-3.74,-4.1,-4.43,16.51,10.96,10.96,20.64,人气Top50；当日上涨；温和放量；站上20日线且不过热；持续霸榜；震荡市里保持相对强势,收盘承接偏弱；近5日趋势未确认；热度可能进入后段；上影线偏长；v3尾盘版回避高位长连榜,v3
2026-05-14,300475,香农芯创,84,不推送,27.08,37,-1.22,-6.01,-0.15,20.61,20.61,-6.76,-12.26,-5.61,-11.17,-7.2,0.37,0.37,1.19,当日上涨；温和放量；近5日趋势升温；站上20日线且不过热,人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎,v3
2026-04-22,603906,龙蟠科技,36,强推观察,99.0,50,0.0,6.39,9.71,6.18,20.61,10.1,15.27,10.1,15.27,5.17,18.1,18.1,20.61,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日强势延续；站上20日线且不过热；人气排名明显上升；v2强势延续修正；v2低分涨停修正；v3热点早段优先,短线涨幅偏高,v3
2026-06-09,600367,红星发展,92,不推送,29.6,19,0.09,6.96,7.32,-17.02,20.6,-3.67,2.69,-3.76,2.6,-7.36,7.32,7.32,20.6,当日上涨；收在日内高位；温和放量；近5日强势延续；持续霸榜；市场强势且个股相对强势,短线涨幅偏高；远离20日线过多；热度可能进入后段；人气排名明显回落；v3尾盘版回避高位长连榜,v3
2026-06-08,000733,振华科技,86,不推送,0.0,20,0.04,2.68,4.68,-0.55,20.59,-2.16,2.06,-2.2,2.02,10.5,4.68,4.68,20.59,温和放量；站上20日线且不过热；连续上榜确认,当日转弱；收盘承接偏弱；近5日趋势未确认；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎,v3
2026-05-27,603986,兆易创新,11,不推送,19.45,28,-3.73,-6.06,-2.86,20.58,20.58,-8.98,-4.27,-5.45,-0.56,-6.48,-2.86,-0.81,4.63,人气Top20；温和放量；近5日趋势升温；持续霸榜；震荡市里保持相对强势,当日转弱；收盘承接偏弱；偏离20日线较大；热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-06-02,600162,香江控股,44,观察池,78.6,24,-0.93,4.36,6.85,-28.35,20.56,7.17,14.02,8.18,15.09,8.72,14.95,20.56,20.56,人气Top50；当日涨停附近；收在日内高位；温和放量；连续上榜确认；人气排名明显上升；市场强势且个股相对强势；v3尾盘涨停延续；v3尾盘缩量强承接,短线涨幅过热；远离20日线过多；涨停封板不可买,v3
2026-06-15,001257,盛龙股份,84,观察池,69.6,15,1.31,9.51,9.51,-14.42,20.52,4.26,-0.75,2.91,-2.04,-9.44,20.52,20.52,20.52,当日涨停附近；收在日内高位；放量仍可控；近5日强势延续；站上20日线且不过热；市场强势且个股相对强势；v2低分涨停修正,短线涨幅偏高；涨停封板不可买,v3
2026-04-28,000967,盈峰环境,98,重点观察,78.0,46,-3.39,-0.49,4.44,-31.95,20.52,5.29,14.95,8.98,18.98,-6.7,5.29,20.52,20.52,当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；v3尾盘缩量强承接,人气排名明显回落,v3
