signal_date,code,name,rank,push_level,emotion_score,observed_days,tail_next_open_pct,tail_next_close_pct,tail_next_max_gain_pct,latest_return_pct,best_return_available,return_3d_pct,return_5d_pct,open_buy_return_3d_pct,open_buy_return_5d_pct,return_10d_pct,max_gain_3d_pct,max_gain_5d_pct,max_gain_10d_pct,reasons,risks,strategy_version
2026-06-11,000823,超声电子,87,不推送,52.38,4,1.05,-4.4,6.44,15.76,15.76,5.24,,4.15,,,8.22,,,当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；弱市中个股相对抗跌,后段人气股在偏弱环境里更谨慎,v1
2026-05-29,601138,工业富联,12,不推送,24.5,13,2.45,0.48,4.22,-1.04,15.74,10.42,0.9,7.78,-1.52,-4.46,15.74,15.74,15.74,人气Top20；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权,v1
2026-04-16,002342,巨力索具,9,不推送,46.0,41,-2.38,2.97,4.27,-44.57,15.72,15.72,2.38,18.54,4.87,6.97,15.72,15.72,15.72,人气Top10；温和放量；近5日趋势升温；持续霸榜,偏离20日线较大；热度可能进入后段；上影线偏长,v1
2026-05-07,002181,粤传媒,13,不推送,46.0,29,-0.64,-1.98,1.71,-39.1,15.71,-0.37,-4.38,0.27,-3.76,-27.08,2.56,6.84,15.71,人气Top20；当日上涨；温和放量；近5日强势延续；连续上榜确认；市场强势且个股相对强势,短线涨幅偏高；偏离20日线较大；上影线偏长,v1
2026-05-25,002409,雅克科技,58,观察池,85.0,17,-2.04,-3.86,-1.53,15.71,15.71,-10.0,-17.87,-8.13,-16.16,-17.38,-0.52,-0.52,-0.52,当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；人气排名明显上升；市场强势且个股相对强势；v2低分涨停修正；收盘强势，次日确认,次日高开或一字风险；v1每日精选未入前5,v1
2026-05-08,601179,中国西电,98,不推送,0.0,28,0.06,5.29,6.69,-8.14,15.71,10.65,-0.29,10.58,-0.35,-5.47,15.71,15.71,15.71,温和放量；站上20日线且不过热,当日转弱；收盘承接偏弱；近5日趋势未确认；强势市里个股相对走弱,v1
2026-05-19,002384,东山精密,21,观察池,65.38,21,-0.89,0.41,1.57,15.69,15.69,-0.69,-0.4,0.2,0.5,-5.02,1.57,2.79,5.37,人气Top50；当日上涨；收在日内高位；温和放量；站上20日线且不过热；持续霸榜；人气排名明显上升；震荡市里保持相对强势；震荡市里承接未失控,热度可能进入后段；v1每日精选未入前5,v1
2026-04-27,000592,平潭发展,64,不推送,0.0,34,-1.11,1.39,5.11,-30.73,15.69,-0.09,5.29,1.03,6.48,3.34,5.11,6.96,15.69,-,近5日趋势未确认；仍在20日线下方,v1
2026-04-30,002565,顺灏股份,91,不推送,14.0,31,-0.68,0.95,4.05,-28.55,15.67,8.52,4.89,9.26,5.61,-10.83,11.99,15.67,15.67,收盘承接较强；站上20日线且不过热,近5日趋势未确认,v1
2026-06-05,002491,通鼎互联,16,不推送,12.5,8,-9.91,1.13,7.49,15.67,15.67,-2.14,-8.42,8.63,1.65,,7.82,7.82,,人气Top20；温和放量；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权,v1
2026-05-12,603278,大业股份,69,不推送,38.0,26,-3.93,-3.11,2.09,-20.34,15.65,7.48,4.37,11.87,8.64,-10.39,7.48,15.65,15.65,收盘承接较强；放量仍可控；近5日强势延续；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势,短线涨幅偏高；人气排名明显回落,v1
2026-04-21,002812,恩捷股份,86,观察池,62.0,38,-1.0,-1.45,2.56,-7.2,15.65,1.77,3.52,2.8,4.57,7.16,2.56,10.76,15.65,当日上涨；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；人气排名明显上升,v1每日精选未入前5,v1
2026-04-10,000762,西藏矿业,80,观察池,66.0,45,0.94,-0.65,4.43,-10.92,15.64,-0.41,8.74,-1.35,7.72,13.64,4.43,15.29,15.64,当日涨停附近；收在日内高位；放量仍可控；近5日趋势升温；站上20日线且不过热,v1每日精选未入前5,v1
2026-04-28,601179,中国西电,74,不推送,22.0,33,-0.29,-0.29,0.99,-8.2,15.64,1.34,-0.06,1.63,0.23,-0.35,1.57,3.49,15.64,温和放量；站上20日线且不过热；持续霸榜,近5日趋势未确认；热度可能进入后段,v1
2026-05-13,600172,黄河旋风,25,观察池,76.0,25,1.18,-0.08,5.41,12.33,15.62,-6.76,-9.63,-7.85,-10.68,12.08,5.41,5.41,15.62,人气Top50；当日涨停附近；收在日内高位；放量仍可控；近5日强势延续；连续上榜确认；市场强势且个股相对强势；v2连榜升温修正；收盘强势，次日确认,短线涨幅偏高；偏离20日线较大；次日高开或一字风险；v1每日精选未入前5,v1
2026-05-21,002747,埃斯顿,35,收盘强势观察,95.5,19,-1.22,1.29,2.2,15.61,15.61,4.63,-1.32,5.93,-0.11,2.75,6.27,6.27,7.21,人气Top50；当日涨停附近；收在日内高位；放量仍可控；近5日趋势升温；站上20日线且不过热；人气排名明显上升；弱市中个股相对抗跌；v2强势延续修正；v2低分涨停修正；收盘强势，次日确认；v1每日精选入选,次日高开或一字风险,v1
2026-05-22,600707,彩虹股份,73,不推送,19.0,18,0.0,4.5,7.03,14.05,15.59,7.48,-11.98,7.48,-11.98,5.5,15.59,15.59,15.59,温和放量；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势,当日转弱；人气排名明显回落,v1
2026-06-02,600726,华电能源,59,不推送,27.0,11,-3.03,5.09,8.55,-10.17,15.58,1.19,-2.06,4.35,1.0,-6.71,15.58,15.58,15.58,温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,当日转弱；热度可能进入后段；人气排名明显回落,v1
2026-05-06,000620,盈新发展,72,观察池,69.0,30,-1.62,0.97,5.19,-2.27,15.58,1.95,3.25,3.63,4.95,6.49,5.19,5.19,15.58,当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；市场强势且个股相对强势,一字或近似一字，参与点差；一字板不可买,v1
2026-04-24,601179,中国西电,75,不推送,4.0,35,-1.39,-1.69,0.17,-8.25,15.57,-0.35,1.28,1.06,2.71,10.52,1.69,1.69,15.57,温和放量；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；热度可能进入后段,v1
2026-04-29,002240,盛新锂能,56,不推送,56.0,32,1.15,9.99,9.99,-11.59,15.56,9.1,5.82,7.85,4.61,-5.82,15.56,15.56,15.56,当日强涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热,人气排名明显回落,v1
2026-04-14,002051,中工国际,68,观察池,68.0,43,5.27,9.98,9.98,15.53,15.53,6.47,9.8,1.14,4.3,-8.04,12.2,13.4,13.4,当日涨停附近；收在日内高位；温和放量；站上20日线且不过热；连续上榜确认,v1每日精选未入前5,v1
2026-04-17,002990,盛视科技,20,观察池,60.0,39,5.81,-4.02,5.89,6.79,15.53,-4.95,6.01,-10.17,0.19,14.45,5.89,6.01,15.53,人气Top20；当日涨停附近；收在日内高位；温和放量；连续上榜确认；人气排名明显上升,短线涨幅过热；远离20日线过多；v1每日精选未入前5,v1
2026-06-03,600162,香江控股,70,不推送,12.25,10,4.78,2.09,10.15,-2.99,15.52,10.45,-1.79,5.41,-6.27,-2.99,10.45,15.52,15.52,当日上涨；收盘承接较强；放量仍可控；连续上榜确认；震荡市里保持相对强势；震荡市里承接未失控,短线涨幅过热；远离20日线过多；人气排名明显回落；后段人气股在偏弱环境里更谨慎,v1
2026-06-03,002463,沪电股份,38,不推送,7.5,10,-2.1,8.49,10.0,12.9,15.49,5.55,0.62,7.81,2.77,12.9,10.0,10.0,15.49,人气Top50；温和放量；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；热度可能进入后段；震荡市里相对走弱,v1
2026-06-05,600487,亨通光电,11,不推送,24.5,8,-3.71,-0.68,6.46,15.48,15.48,11.19,0.92,15.48,4.81,,14.43,14.43,,人气Top20；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权,v1
2026-06-11,002463,沪电股份,40,不推送,0.0,4,3.74,-1.35,6.06,15.48,15.48,10.82,,6.82,,,13.98,,,人气Top50；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；近5日趋势未确认；热度可能进入后段；人气排名明显回落；弱市先收缩执行；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱,v1
2026-05-18,002185,华天科技,42,不推送,58.38,22,-23.79,-19.58,-18.84,0.26,15.47,-20.16,-10.79,4.77,17.06,-3.11,-11.79,-10.79,15.47,人气Top50；当日上涨；收盘承接较强；温和放量；近5日强势延续；连续上榜确认；人气排名明显上升；震荡市里保持相对强势；震荡市里承接未失控,短线涨幅偏高；偏离20日线较大,v1
2026-05-11,920186,中科仪,68,不推送,31.0,10,3.62,2.1,8.19,-8.17,15.47,2.75,14.56,-0.84,10.56,-8.17,14.54,15.47,15.47,当日涨停附近；收在日内高位；市场强势且个股相对强势；收盘强势，次日确认,短线涨幅过热；偏离20日线较大；次日高开或一字风险,v1
2026-05-15,002185,华天科技,61,不推送,35.25,23,-24.84,-22.79,-20.89,0.26,15.47,-16.53,-18.89,11.06,7.91,1.68,-11.79,-11.79,15.47,当日上涨；收盘承接较强；放量仍可控；近5日强势延续；人气排名明显上升；震荡市里保持相对强势；震荡市里承接未失控,短线涨幅偏高；偏离20日线较大；后段人气股在偏弱环境里更谨慎,v1
2026-04-14,600879,航天电子,96,不推送,52.0,43,1.16,3.07,5.91,-10.26,15.46,4.04,13.37,2.85,12.08,-0.76,5.91,15.46,15.46,当日上涨；收在日内高位；放量仍可控；近5日趋势升温；站上20日线且不过热,-,v1
2026-05-15,600118,中国卫星,92,不推送,0.0,23,10.17,12.4,15.45,-12.11,15.45,0.15,-1.21,-9.09,-10.33,-10.79,15.45,15.45,15.45,连续上榜确认,当日转弱；近5日趋势未确认；仍在20日线下方；人气排名明显回落；震荡市里相对走弱；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送,v1
2026-04-14,600488,津药药业,74,不推送,44.0,43,-0.64,9.97,9.97,-26.05,15.43,-2.57,1.45,-1.94,2.1,-0.64,9.97,9.97,15.43,当日上涨；收盘承接较强；温和放量；站上20日线且不过热；连续上榜确认,近5日趋势未确认,v1
2026-04-24,600208,衢州发展,100,不推送,55.0,35,1.69,-9.94,2.33,-34.67,15.43,-12.47,-1.69,-13.93,-3.33,12.05,2.33,2.33,15.43,当日涨停附近；收在日内高位；温和放量；近5日强势延续,短线涨幅偏高；偏离20日线较大,v1
2026-05-07,603601,再升科技,63,观察池,65.0,29,-1.85,3.35,8.26,-8.9,15.42,-2.6,-4.33,-0.77,-2.53,4.68,8.26,8.26,15.42,当日上涨；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势,人气排名明显回落；v1每日精选未入前5,v1
2026-04-10,002709,天赐材料,40,不推送,56.0,45,-2.44,-0.66,0.51,13.12,15.41,2.1,3.79,4.65,6.38,12.89,6.36,7.79,15.41,人气Top50；当日强涨；收在日内高位；放量仍可控；站上20日线且不过热,-,v1
2026-04-28,300548,长芯博创,48,不推送,4.0,33,-0.36,0.22,1.93,9.28,15.4,2.24,11.24,2.6,11.63,1.8,7.22,13.35,15.4,人气Top50；温和放量；站上20日线且不过热,当日转弱；收盘承接偏弱；近5日趋势未确认,v1
2026-05-21,603115,海星股份,69,不推送,20.38,19,1.0,10.0,10.0,13.43,15.38,-2.78,4.41,-3.75,3.37,1.71,15.38,15.38,15.38,当日强涨；收盘承接较强；温和放量；弱市中个股相对抗跌,短线涨幅过热；远离20日线过多；后段人气股在偏弱环境里更谨慎,v1
2026-05-29,300394,天孚通信,76,不推送,16.88,13,1.0,-5.79,2.31,1.44,15.36,9.28,0.4,8.2,-0.6,-13.46,15.36,15.36,15.36,温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认,收盘承接偏弱；上影线偏长；弱市先收缩执行；后段人气股在偏弱环境里更谨慎,v1
2026-06-08,300975,商络电子,93,不推送,0.0,7,5.6,9.3,15.36,-0.84,15.36,-6.97,-2.26,-11.91,-7.44,,15.36,15.36,,温和放量；近5日趋势升温,当日转弱；收盘承接偏弱；偏离20日线较大；弱市先收缩执行；后段人气股在偏弱环境里更谨慎,v1
2026-05-07,300476,胜宏科技,83,不推送,45.0,29,-1.49,6.09,8.56,6.99,15.36,11.05,4.96,12.73,6.55,-1.97,13.82,15.36,15.36,当日上涨；温和放量；近5日趋势升温；站上20日线且不过热；市场强势且个股相对强势,-,v1
2026-06-01,688256,寒武纪,97,不推送,0.0,12,0.65,5.01,6.59,6.62,15.35,9.77,1.0,9.06,0.35,7.84,15.35,15.35,15.35,温和放量；连续上榜确认,当日转弱；收盘承接偏弱；近5日趋势未确认；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送；市场健康度偏弱,v1
2026-05-20,002384,东山精密,56,不推送,9.12,20,0.21,-7.09,1.01,15.33,15.33,1.56,0.27,1.35,0.06,0.55,2.48,5.05,5.05,站上20日线且不过热；持续霸榜；震荡市里保持相对强势,热度可能进入后段；人气排名明显回落；后段人气股在偏弱环境里更谨慎,v1
2026-05-11,688008,澜起科技,41,不推送,41.0,27,-3.36,-3.42,-1.4,5.33,15.3,6.36,-0.49,10.06,2.96,13.99,13.15,13.15,15.3,人气Top50；当日涨停附近；收盘承接较强；温和放量；人气排名明显上升；市场强势且个股相对强势；收盘强势，次日确认,短线涨幅过热；远离20日线过多；次日高开或一字风险,v1
2026-05-07,601138,工业富联,30,不推送,31.75,29,-1.84,-1.4,0.03,13.18,15.3,0.34,6.89,2.22,8.89,2.06,2.68,15.3,15.3,人气Top50；温和放量；站上20日线且不过热；连续上榜确认,近5日趋势未确认；强势市里个股相对走弱,v1
2026-06-09,002240,盛新锂能,34,观察池,75.0,6,1.75,1.75,4.69,3.03,15.29,8.96,4.12,7.09,2.33,,15.29,15.29,,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；市场强势且个股相对强势；收盘强势，次日确认,次日高开或一字风险；v1每日精选未入前5,v1
2026-05-15,601991,大唐发电,1,观察池,77.88,23,-3.03,0.13,2.53,15.28,15.28,-4.8,-13.01,-1.82,-10.29,8.96,9.09,9.09,10.98,人气Top3；当日涨停附近；收在日内高位；温和放量；近5日强势延续；持续霸榜；震荡市里保持相对强势；震荡市里承接未失控；收盘强势，次日确认,短线涨幅偏高；远离20日线过多；热度可能进入后段；Top3高热度拥挤，次日兑现风险；次日高开或一字风险；v1每日精选未入前5,v1
2026-04-22,002475,立讯精密,45,观察池,64.0,37,1.43,-0.38,3.9,-1.04,15.27,5.79,0.9,4.3,-0.52,11.8,6.72,6.72,15.27,人气Top50；当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜,热度可能进入后段；v1每日精选未入前5,v1
2026-05-20,002617,露笑科技,96,不推送,11.12,20,0.32,-5.73,0.64,-3.18,15.27,1.59,10.92,1.27,10.57,-8.17,2.33,15.27,15.27,近5日趋势升温；站上20日线且不过热；持续霸榜；震荡市里保持相对强势,当日转弱；热度可能进入后段；人气排名明显回落；后段人气股在偏弱环境里更谨慎,v1
2026-05-06,002709,天赐材料,30,不推送,58.0,30,15.2,13.64,15.27,-4.36,15.27,7.78,4.81,-6.44,-9.02,4.96,15.27,15.27,15.27,人气Top50；当日上涨；收在日内高位；温和放量；站上20日线且不过热；持续霸榜,热度可能进入后段,v1
2026-04-13,000791,甘肃能源,72,观察池,72.0,44,-2.12,-1.0,1.37,15.25,15.25,-1.25,-0.12,0.89,2.04,0.5,1.37,2.5,6.88,当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热,v1每日精选未入前5,v1
2026-04-21,603601,再升科技,26,观察池,74.0,38,-4.92,-2.71,2.4,-3.01,15.25,-12.79,-6.15,-8.28,-1.29,10.02,2.4,2.4,15.25,人气Top50；当日上涨；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；人气排名明显上升,热度可能进入后段；v1每日精选未入前5,v1
2026-04-30,600770,综艺股份,80,不推送,16.0,31,7.61,9.97,9.97,-21.0,15.22,2.89,5.91,-4.39,-1.59,-7.87,15.22,15.22,15.22,温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；热度可能进入后段,v1
2026-05-06,600770,综艺股份,84,不推送,16.0,31,7.61,9.97,9.97,-21.0,15.22,2.89,5.91,-4.39,-1.59,-7.87,15.22,15.22,15.22,温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；热度可能进入后段,v1
2026-06-01,601138,工业富联,22,不推送,14.5,12,1.69,8.49,9.98,-1.51,15.19,6.51,-4.43,4.73,-6.03,-0.47,15.19,15.19,15.19,人气Top50；温和放量；站上20日线且不过热；持续霸榜,收盘承接偏弱；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权,v1
2026-05-14,002929,润建股份,69,不推送,0.88,24,1.43,7.01,10.0,-29.11,15.18,12.52,-6.97,10.94,-8.28,-12.41,15.18,15.18,15.18,放量仍可控；近5日趋势升温；连续上榜确认；人气排名明显上升,当日转弱；收盘承接偏弱；偏离20日线较大；弱市先收缩执行；后段人气股在偏弱环境里更谨慎,v1
2026-06-11,000636,风华高科,10,观察池,66.0,4,3.42,-8.06,3.42,15.18,15.18,9.81,,6.18,,,11.24,,,人气Top10；当日强涨；收盘承接较强；温和放量；持续霸榜；弱市中个股相对抗跌,偏离20日线较大；热度可能进入后段；弱市里的长连榜样本优先降权；v1每日精选未入前5,v1
2026-05-14,002031,巨轮智能,20,不推送,40.0,24,-4.06,9.95,9.95,-25.26,15.18,9.69,-4.97,14.32,-0.95,-14.01,15.18,15.18,15.18,人气Top20；当日上涨；放量仍可控；近5日趋势升温；站上20日线且不过热,上影线偏长；弱市先收缩执行,v1
